PP	8712993000005		6523004	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523004	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523005	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523006	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523008	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523010	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523016	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523802	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523803	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523804	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523805	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523806	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		6505235	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		6505335	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		6505630	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		6505635	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031520	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031530	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031815	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031830	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66031850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66032015	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66032020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66032025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66033020	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66033025	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66033030	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66033040	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66033050	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036805	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036820	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036825	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036835	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036840	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036850	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036860	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523807	FI2	8712993000005		66036875	1.000	PCE	8712993000005	20240704
PP	8712993000005		6523808	FI2	8712993000005		6505030	1.000	PCE	8712993000005	20240704
